"urban_pct_1000m_mod","water_pct_1000m_mod","natural_pct_1000m_mod","pasture_pct_1000m_mod","crop_pct_1000m","pesticide_1000m","fertilizer_1000m","crop_diversity_shannon_1000m","crop_diversity_machefer_alpha_1000m","pct_very_small_and_small_field_1000m","pct_very_large_and_large_field_1000m","climate_mean_temp_c_1000m","climate_annual_precip_mm_1000m","Habitat_category","Predominant_land_use_mod","Use_intensity","SS","SSB","Coordinate_ID","Sampling_method","SSBS","taxa_richness","genus_richness","Rescaled_sampling_effort_mod","Country","Sample_start_year","Diversity_metric_unit"
4.1080650693259,-0.527990178947533,-0.253763450381583,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.899076058295784,-1.38500487367072,1.69539601980704,-0.559962395654517,-0.301410863021351,-1.62371485075049,-0.764260195338362,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununevat","60.242522,24.908656","pit-fall traps","VK1_2012__Noreika 1 Maununevat 43",7,5,0.8828125,"Finland","2010","individuals"
4.1080650693259,-0.527990178947533,-0.253763450381583,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.899076058295784,-1.38500487367072,1.69539601980704,-0.559962395654517,-0.301410863021351,-1.62371485075049,-0.764260195338362,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununevat","60.242522,24.908656","pit-fall traps","VK1_2012__Noreika 1 Maununevat 44",9,6,0.890625,"Finland","2010","individuals"
4.1080650693259,-0.527990178947533,-0.253763450381583,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.899076058295784,-1.38500487367072,1.69539601980704,-0.559962395654517,-0.301410863021351,-1.62371485075049,-0.764260195338362,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununevat","60.242522,24.908656","pit-fall traps","VK1_2012__Noreika 1 Maununevat 45",7,5,0.96875,"Finland","2010","individuals"
4.1080650693259,-0.527990178947533,-0.253763450381583,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.899076058295784,-1.38500487367072,1.69539601980704,-0.559962395654517,-0.301410863021351,-1.62371485075049,-0.764260195338362,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununevat","60.242522,24.908656","pit-fall traps","VK1_2012__Noreika 1 Maununevat 46",9,7,0.96875,"Finland","2010","individuals"
4.1080650693259,-0.527990178947533,-0.253763450381583,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.899076058295784,-1.38500487367072,1.69539601980704,-0.559962395654517,-0.301410863021351,-1.62371485075049,-0.764260195338362,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununevat","60.242522,24.908656","pit-fall traps","VK1_2012__Noreika 1 Maununevat 47",9,7,0.890625,"Finland","2010","individuals"
4.1080650693259,-0.527990178947533,-0.253763450381583,-0.394666723099853,-0.8797322891294,-0.665328615264708,-0.899076058295784,-1.38500487367072,1.69539601980704,-0.559962395654517,-0.301410863021351,-1.62371485075049,-0.764260195338362,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Maununevat","60.242522,24.908656","pit-fall traps","VK1_2012__Noreika 1 Maununevat 48",9,6,0.7109375,"Finland","2010","individuals"
-0.0996881971930399,-0.524969392680475,-0.448803921197243,-0.394666723099853,0.676731700165638,-0.665328615264708,-0.731423893827763,-0.37989008855784,1.7666773029258,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Mustav","60.23717,25.136611","pit-fall traps","VK1_2012__Noreika 1 Mustav 50",5,4,0.90234375,"Finland","2010","individuals"
-0.0996881971930399,-0.524969392680475,-0.448803921197243,-0.394666723099853,0.676731700165638,-0.665328615264708,-0.731423893827763,-0.37989008855784,1.7666773029258,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Mustav","60.23717,25.136611","pit-fall traps","VK1_2012__Noreika 1 Mustav 51",9,7,0.8359375,"Finland","2010","individuals"
-0.0996881971930399,-0.524969392680475,-0.448803921197243,-0.394666723099853,0.676731700165638,-0.665328615264708,-0.731423893827763,-0.37989008855784,1.7666773029258,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Mustav","60.23717,25.136611","pit-fall traps","VK1_2012__Noreika 1 Mustav 52",6,4,0.90234375,"Finland","2010","individuals"
-0.0996881971930399,-0.524969392680475,-0.448803921197243,-0.394666723099853,0.676731700165638,-0.665328615264708,-0.731423893827763,-0.37989008855784,1.7666773029258,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Mustav","60.23717,25.136611","pit-fall traps","VK1_2012__Noreika 1 Mustav 53",6,5,0.90234375,"Finland","2010","individuals"
-0.0996881971930399,-0.524969392680475,-0.448803921197243,-0.394666723099853,0.676731700165638,-0.665328615264708,-0.731423893827763,-0.37989008855784,1.7666773029258,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Mustav","60.23717,25.136611","pit-fall traps","VK1_2012__Noreika 1 Mustav 54",11,8,0.90234375,"Finland","2010","individuals"
-0.0996881971930399,-0.524969392680475,-0.448803921197243,-0.394666723099853,0.676731700165638,-0.665328615264708,-0.731423893827763,-0.37989008855784,1.7666773029258,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Mustav","60.23717,25.136611","pit-fall traps","VK1_2012__Noreika 1 Mustav 55",10,7,0.96875,"Finland","2010","individuals"
-0.0996881971930399,-0.524969392680475,-0.448803921197243,-0.394666723099853,0.676731700165638,-0.665328615264708,-0.731423893827763,-0.37989008855784,1.7666773029258,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Mustav","60.23717,25.136611","pit-fall traps","VK1_2012__Noreika 1 Mustav 56",8,7,0.96875,"Finland","2010","individuals"
7.5223881169355,-0.515274238104184,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.835545253887837,-1.07498087690689,1.75487633420721,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Putoin","60.218036,25.074449","pit-fall traps","VK1_2012__Noreika 1 Putoin 58",6,5,1,"Finland","2010","individuals"
7.5223881169355,-0.515274238104184,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.835545253887837,-1.07498087690689,1.75487633420721,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Putoin","60.218036,25.074449","pit-fall traps","VK1_2012__Noreika 1 Putoin 59",8,7,1,"Finland","2010","individuals"
7.5223881169355,-0.515274238104184,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.835545253887837,-1.07498087690689,1.75487633420721,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Putoin","60.218036,25.074449","pit-fall traps","VK1_2012__Noreika 1 Putoin 60",9,6,1,"Finland","2010","individuals"
7.5223881169355,-0.515274238104184,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.835545253887837,-1.07498087690689,1.75487633420721,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Putoin","60.218036,25.074449","pit-fall traps","VK1_2012__Noreika 1 Putoin 61",9,7,0.8984375,"Finland","2010","individuals"
7.5223881169355,-0.515274238104184,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.835545253887837,-1.07498087690689,1.75487633420721,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Putoin","60.218036,25.074449","pit-fall traps","VK1_2012__Noreika 1 Putoin 62",8,7,0.9140625,"Finland","2010","individuals"
7.5223881169355,-0.515274238104184,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.835545253887837,-1.07498087690689,1.75487633420721,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Putoin","60.218036,25.074449","pit-fall traps","VK1_2012__Noreika 1 Putoin 63",10,7,0.921875,"Finland","2010","individuals"
7.5223881169355,-0.515274238104184,-0.559386047286653,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.835545253887837,-1.07498087690689,1.75487633420721,-0.559962395654517,-0.301410863021351,-1.61340459496917,-0.720428870522288,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Putoin","60.218036,25.074449","pit-fall traps","VK1_2012__Noreika 1 Putoin 64",9,6,1,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Semi-natural vegetation_Minimal use","Semi-natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 65",8,6,0.9609375,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 66",7,6,0.9609375,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 67",6,5,0.9609375,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 68",8,7,0.9609375,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 69",10,8,0.9609375,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 70",8,8,0.9609375,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 71",9,8,0.9609375,"Finland","2010","individuals"
1.53479396028127,-0.410548552313548,-0.0362292937502512,-0.394666723099853,-0.18274635701207,-0.665328615264708,-0.670888581625235,-0.577277123362145,1.4082085712966,-0.39832160383875,-0.301410863021351,-1.72657809717488,-0.814040362577706,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Hagak","60.290662,24.906778","pit-fall traps","VK1_2012__Noreika 1 Hagak 72",9,7,0.9609375,"Finland","2010","individuals"
0.166607007643299,-0.461324661759032,-0.224427260064842,-0.394666723099853,0.422233582754102,-0.665328615264708,-0.694746906366302,-0.545778744565426,1.40603968730475,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Vihdin","60.282281,24.793353","pit-fall traps","VK1_2012__Noreika 1 Vihdin 74",10,7,0.9765625,"Finland","2010","individuals"
0.166607007643299,-0.461324661759032,-0.224427260064842,-0.394666723099853,0.422233582754102,-0.665328615264708,-0.694746906366302,-0.545778744565426,1.40603968730475,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Vihdin","60.282281,24.793353","pit-fall traps","VK1_2012__Noreika 1 Vihdin 75",7,5,0.9765625,"Finland","2010","individuals"
0.166607007643299,-0.461324661759032,-0.224427260064842,-0.394666723099853,0.422233582754102,-0.665328615264708,-0.694746906366302,-0.545778744565426,1.40603968730475,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Vihdin","60.282281,24.793353","pit-fall traps","VK1_2012__Noreika 1 Vihdin 76",9,6,0.9765625,"Finland","2010","individuals"
0.166607007643299,-0.461324661759032,-0.224427260064842,-0.394666723099853,0.422233582754102,-0.665328615264708,-0.694746906366302,-0.545778744565426,1.40603968730475,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Vihdin","60.282281,24.793353","pit-fall traps","VK1_2012__Noreika 1 Vihdin 77",7,5,0.9765625,"Finland","2010","individuals"
0.166607007643299,-0.461324661759032,-0.224427260064842,-0.394666723099853,0.422233582754102,-0.665328615264708,-0.694746906366302,-0.545778744565426,1.40603968730475,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Vihdin","60.282281,24.793353","pit-fall traps","VK1_2012__Noreika 1 Vihdin 78",6,4,0.9765625,"Finland","2010","individuals"
0.166607007643299,-0.461324661759032,-0.224427260064842,-0.394666723099853,0.422233582754102,-0.665328615264708,-0.694746906366302,-0.545778744565426,1.40603968730475,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Vihdin","60.282281,24.793353","pit-fall traps","VK1_2012__Noreika 1 Vihdin 79",6,5,0.9765625,"Finland","2010","individuals"
0.166607007643299,-0.461324661759032,-0.224427260064842,-0.394666723099853,0.422233582754102,-0.665328615264708,-0.694746906366302,-0.545778744565426,1.40603968730475,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Vihdin","60.282281,24.793353","pit-fall traps","VK1_2012__Noreika 1 Vihdin 80",8,6,0.9765625,"Finland","2010","individuals"
0.141546004337984,-0.454478671018681,-0.270597651383169,-0.394666723099853,0.454448302807355,-0.665328615264708,-0.690976282132931,-0.534255803147573,1.34646254366479,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Semi-natural vegetation_Minimal use","Semi-natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Friimet","60.284217,24.791508","pit-fall traps","VK1_2012__Noreika 1 Friimet 81",11,7,0.96875,"Finland","2010","individuals"
0.141546004337984,-0.454478671018681,-0.270597651383169,-0.394666723099853,0.454448302807355,-0.665328615264708,-0.690976282132931,-0.534255803147573,1.34646254366479,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Friimet","60.284217,24.791508","pit-fall traps","VK1_2012__Noreika 1 Friimet 82",9,7,0.96875,"Finland","2010","individuals"
0.141546004337984,-0.454478671018681,-0.270597651383169,-0.394666723099853,0.454448302807355,-0.665328615264708,-0.690976282132931,-0.534255803147573,1.34646254366479,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Friimet","60.284217,24.791508","pit-fall traps","VK1_2012__Noreika 1 Friimet 83",10,8,0.96875,"Finland","2010","individuals"
0.141546004337984,-0.454478671018681,-0.270597651383169,-0.394666723099853,0.454448302807355,-0.665328615264708,-0.690976282132931,-0.534255803147573,1.34646254366479,-0.559962395654517,-0.301410863021351,-1.73447686198545,-0.843286746524549,"Natural vegetation","Natural vegetation","Minimal use","VK1_2012__Noreika 1","VK1_2012__Noreika 1 Friimet","60.284217,24.791508","pit-fall traps","VK1_2012__Noreika 1 Friimet 84",11,9,0.89453125,"Finland","2010","individuals"
